,0
1105,-217.40136776091828
1106,-148.18979305336597
1107,-96.85674343502738
1108,-170.1472318180631
1109,-99.295245577168
1110,-95.27454372064662
1111,-184.80487961131004
1112,-139.55667023235205
1113,-201.31127951225895
1114,-202.7787764536711
1115,-180.63216511423536
1116,-127.91580525114
1117,-185.6163007436957
1118,-132.72087386718647
1119,-130.92431370249213
1120,-173.18588178149614
1121,-73.63244596214666
1122,-168.07219430092678
1123,-154.4334221309221
1124,-239.26410011423383
1125,-215.35959347424412
1126,-186.01027402821603
1127,-123.70273157325207
1128,-142.93975900447393
1129,-181.83935801205095
1130,-103.2098417475865
1131,-102.30844570011715
1132,-144.30168808730315
1133,-114.50367648254422
1134,-122.08953263629097
1135,-65.7796056783163
1136,-146.31052654262487
1137,-149.25230430486556
1138,-106.20306760609802
1139,-140.04824207039076
1140,-157.99519047602476
1141,-102.44999569518899
1142,-97.68132431162948
1143,-87.89097417750213
1144,-97.8363887664867
1145,-82.2861466697046
1146,-92.56664798851816
1147,-115.83989619311255
1148,-85.66930763332827
1149,-87.45726088804726
1150,-90.56143987824889
1151,-113.04096578666841
1152,-99.13597903864874
1153,-63.71880716073133
1154,-75.32816667663167
1155,-118.21173543513203
1156,-167.6303817657652
1157,-99.6052178601153
1158,-95.88422268282811
1159,-108.82325248863809
1160,-130.54832340158808
1161,-87.0476256877266
1162,-59.69902309825962
1163,-90.165429937825
1164,-99.27945114089954
1165,-77.32805342055654
1166,-117.59747697399443
1167,-61.63164490652087
1168,-106.5451927996303
1169,-97.69862114144605
1170,-62.450831569522734
1171,-123.17906194810571
1172,-115.98838984737964
1173,-167.3084305213316
1174,-160.35282885207354
1175,-195.03154810613344
1176,-194.93652128378247
1177,-203.7161799033797
1178,-105.37955703577481
1179,-106.6646816944668
1180,-58.374298881234566
1181,-82.47519373743953
1182,-134.39204901248712
1183,-111.52450737499193
1184,-171.92907544224585
1185,-130.83381827084207
1186,-103.91675223017393
1187,-147.88556996771698
1188,-133.80219824273746
1189,-301.6422881731624
1190,-206.39055498270994
1191,-187.66362900932648
1192,-211.07105302452405
1193,-119.22457863050037
1194,-124.357654294502
1195,-111.8504585189389
1196,-70.37940827587991
1197,-83.64555462535054
1198,-109.05281248211986
1199,-140.20283461437973
1200,-179.34134431121768
1201,-120.28713543560013
1202,-102.43889706071978
1203,-167.1466775972167
1204,-149.86674246088148
1205,-89.38695237855383
1206,-92.69846436756669
1207,-132.90385906997452
1208,-69.67372080737806
