,0
1070,-484.62741485895253
1071,-537.4525081681982
1072,-508.7300096489582
1073,-466.83597834397904
1074,-555.4750325706792
1075,-383.5348168380145
1076,-604.0860278342329
1077,-459.06435983569736
1078,-343.7262626220597
1079,-453.8326125073798
1080,-392.69445190693045
1081,-415.98528630271755
1082,-342.91618844738343
1083,-294.2998050583879
1084,-320.89614571435504
1085,-421.20811357022467
1086,-326.42443247880476
1087,-61.35265189780712
1088,-99.54293465447063
1089,-173.60265238642722
1090,-341.07355885889956
1091,-217.44203894807657
1092,-262.83132297748557
1093,-452.52520040795713
1094,-257.84745449988145
1095,-380.19499296709324
1096,-394.2480938277502
1097,-482.88058408090734
1098,-285.5740306757253
1099,-353.3677736150874
1100,-102.36102707709294
1101,-197.2598683936228
1102,-62.31737547733019
1103,-148.08790760590762
1104,-227.24753221553
1105,-227.08909301704588
1106,-472.5880168815472
1107,-560.3542746574503
1108,-494.7179653620968
1109,-528.8255045360766
1110,-200.37497044036337
1111,-201.13274695544754
1112,-518.9980707294337
1113,-688.6605685182247
1114,-488.4677168084749
1115,-532.0956114684335
1116,-805.1457512134192
1117,-544.478253042258
1118,-449.5907914614487
1119,-790.9071991279573
1120,-579.305944361897
1121,-645.1687106931768
1122,-529.2127746800816
1123,-685.9170312341913
1124,-492.4859167277726
1125,-665.8116168487917
1126,-659.6810093502409
1127,-614.9238219866519
1128,-730.4971315367837
1129,-642.6805327273568
1130,-834.7212124044906
1131,-1006.51192123054
1132,-667.4808467360558
1133,-692.4054167560543
1134,-630.0091616437221
1135,-786.8450949428492
1136,-763.9654935083627
1137,-832.4954698909856
1138,-880.9092370012792
1139,-978.4088188760304
1140,-628.5074025931358
1141,-595.655508343978
1142,-473.4379944557641
1143,-921.586631025423
1144,-359.0913492213374
1145,-724.3728310788151
1146,-351.97373921799544
1147,-300.9835393795015
1148,-478.32936255699707
1149,-536.541914767936
1150,-796.3166286696311
1151,-375.1171905621363
1152,-628.4994010150529
1153,-741.1269599212741
1154,-582.856486116546
1155,-398.72965513848715
1156,-554.7485664448608
1157,-633.8242878578528
